Source	Target	Type_of_interaction	Weight
1	2	linear1	10000
2	3	linear1	10000
3	4	linear1	10000
4	5	linear1	10000
5	6	linear1	10000
6	7	linear1	10000
7	8	linear1	10000
8	9	linear1	10000
9	10	linear1	10000
10	11	linear1	10000
11	12	linear1	10000
12	13	linear1	10000
13	14	linear1	10000
14	15	linear1	10000
15	16	linear1	10000
16	17	linear1	10000
17	18	linear1	10000
18	19	linear1	10000
19	20	linear1	10000
20	21	linear1	10000
21	22	linear1	10000
22	23	linear1	10000
23	24	linear1	10000
24	25	linear1	10000
25	26	linear1	10000
26	27	linear1	10000
27	28	linear1	10000
28	29	linear1	10000
29	30	linear1	10000
30	31	linear1	10000
31	32	linear1	10000
32	33	linear1	10000
33	34	linear1	10000
34	35	linear1	10000
35	36	linear1	10000
36	37	linear1	10000
37	38	linear1	10000
38	39	linear1	10000
39	40	linear1	10000
40	41	linear1	10000
41	42	linear1	10000
42	43	linear1	10000
43	44	linear1	10000
44	45	linear1	10000
45	46	linear1	10000
46	47	linear1	10000
47	48	linear1	10000
48	49	linear1	10000
49	50	linear1	10000
50	51	linear1	10000
51	52	linear1	10000
52	53	linear1	10000
53	54	linear1	10000
54	55	linear1	10000
55	56	linear1	10000
56	57	linear1	10000
57	58	linear1	10000
58	59	linear1	10000
59	60	linear1	10000
60	61	linear1	10000
61	62	linear1	10000
62	63	linear1	10000
63	64	linear1	10000
64	65	linear1	10000
65	66	linear1	10000
66	67	linear1	10000
67	68	linear1	10000
68	69	linear1	10000
69	70	linear1	10000
70	71	linear1	10000
71	72	linear1	10000
72	73	linear1	10000
73	74	linear1	10000
74	75	linear1	10000
75	76	linear1	10000
76	77	linear1	10000
77	78	linear1	10000
78	79	linear1	10000
79	80	linear1	10000
80	81	linear1	10000
81	82	linear1	10000
82	83	linear1	10000
83	84	linear1	10000
84	85	linear1	10000
85	86	linear1	10000
86	87	linear1	10000
87	88	linear1	10000
88	89	linear1	10000
89	90	linear1	10000
90	91	linear1	10000
91	92	linear1	10000
92	93	linear1	10000
93	94	linear1	10000
94	95	linear1	10000
95	96	linear1	10000
96	97	linear1	10000
97	98	linear1	10000
98	99	linear1	10000
99	100	linear1	10000
100	101	linear1	10000
101	102	linear1	10000
102	103	linear1	10000
103	104	linear1	10000
104	105	linear1	10000
105	106	linear1	10000
106	107	linear1	10000
107	108	linear1	10000
108	109	linear1	10000
109	110	linear1	10000
110	111	linear1	10000
111	112	linear1	10000
112	113	linear1	10000
113	114	linear1	10000
114	115	linear1	10000
115	116	linear1	10000
116	117	linear1	10000
117	118	linear1	10000
118	119	linear1	10000
119	120	linear1	10000
120	121	linear1	10000
121	122	linear1	10000
122	123	linear1	10000
123	124	linear1	10000
124	125	linear1	10000
125	126	linear1	10000
126	127	linear1	10000
127	128	linear1	10000
128	129	linear1	10000
129	130	linear1	10000
130	131	linear1	10000
131	132	linear1	10000
132	133	linear1	10000
133	134	linear1	10000
134	135	linear1	10000
135	136	linear1	10000
136	137	linear1	10000
137	138	linear1	10000
138	139	linear1	10000
139	140	linear1	10000
140	141	linear1	10000
141	142	linear1	10000
142	143	linear1	10000
143	144	linear1	10000
144	145	linear1	10000
145	146	linear1	10000
146	147	linear1	10000
147	148	linear1	10000
148	149	linear1	10000
149	150	linear1	10000
150	151	linear1	10000
151	152	linear1	10000
152	153	linear1	10000
153	154	linear1	10000
154	155	linear1	10000
155	156	linear1	10000
156	157	linear1	10000
157	158	linear1	10000
158	159	linear1	10000
159	160	linear1	10000
160	161	linear1	10000
161	162	linear1	10000
162	163	linear1	10000
163	164	linear1	10000
164	165	linear1	10000
165	166	linear1	10000
166	167	linear1	10000
167	168	linear1	10000
168	169	linear1	10000
169	170	linear1	10000
170	171	linear1	10000
171	172	linear1	10000
172	173	linear1	10000
173	174	linear1	10000
174	175	linear1	10000
175	176	linear1	10000
176	177	linear1	10000
177	178	linear1	10000
178	179	linear1	10000
179	180	linear1	10000
180	181	linear1	10000
181	182	linear1	10000
182	183	linear1	10000
183	184	linear1	10000
184	185	linear1	10000
185	186	linear1	10000
186	187	linear1	10000
187	188	linear1	10000
188	189	linear1	10000
189	190	linear1	10000
190	191	linear1	10000
191	192	linear1	10000
192	193	linear1	10000
193	194	linear1	10000
194	195	linear1	10000
195	196	linear1	10000
196	197	linear1	10000
197	198	linear1	10000
198	199	linear1	10000
199	200	linear1	10000
200	201	linear1	10000
201	202	linear1	10000
202	203	linear1	10000
203	204	linear1	10000
204	205	linear1	10000
205	206	linear1	10000
206	207	linear1	10000
207	208	linear1	10000
208	209	linear1	10000
209	210	linear1	10000
210	211	linear1	10000
211	212	linear1	10000
212	213	linear1	10000
213	214	linear1	10000
214	215	linear1	10000
215	216	linear1	10000
216	217	linear1	10000
217	218	linear1	10000
218	219	linear1	10000
219	220	linear1	10000
220	221	linear1	10000
221	222	linear1	10000
222	223	linear1	10000
223	224	linear1	10000
224	225	linear1	10000
225	226	linear1	10000
226	227	linear1	10000
227	228	linear1	10000
228	229	linear1	10000
229	230	linear1	10000
230	231	linear1	10000
231	232	linear1	10000
232	233	linear1	10000
233	234	linear1	10000
234	235	linear1	10000
235	236	linear1	10000
236	237	linear1	10000
237	238	linear1	10000
238	239	linear1	10000
239	240	linear1	10000
240	241	linear1	10000
241	242	linear1	10000
242	243	linear1	10000
243	244	linear1	10000
244	245	linear1	10000
245	246	linear1	10000
246	247	linear1	10000
247	248	linear1	10000
248	249	linear1	10000
249	250	linear1	10000
250	251	linear1	10000
251	252	linear1	10000
252	253	linear1	10000
253	254	linear1	10000
254	255	linear1	10000
255	256	linear1	10000
256	257	linear1	10000
257	258	linear1	10000
258	259	linear1	10000
259	260	linear1	10000
260	261	linear1	10000
261	262	linear1	10000
262	263	linear1	10000
263	264	linear1	10000
264	265	linear1	10000
265	266	linear1	10000
266	267	linear1	10000
267	268	linear1	10000
268	269	linear1	10000
269	270	linear1	10000
270	271	linear1	10000
271	272	linear1	10000
272	273	linear1	10000
273	274	linear1	10000
274	275	linear1	10000
275	276	linear1	10000
276	277	linear1	10000
277	278	linear1	10000
278	279	linear1	10000
279	280	linear1	10000
280	281	linear1	10000
281	282	linear1	10000
282	283	linear1	10000
283	284	linear1	10000
284	285	linear1	10000
285	286	linear1	10000
286	287	linear1	10000
287	288	linear1	10000
288	289	linear1	10000
289	290	linear1	10000
290	291	linear1	10000
291	292	linear1	10000
292	293	linear1	10000
293	294	linear1	10000
294	295	linear1	10000
295	296	linear1	10000
296	297	linear1	10000
297	298	linear1	10000
298	299	linear1	10000
299	300	linear1	10000
300	301	linear1	10000
301	302	linear1	10000
302	303	linear1	10000
303	304	linear1	10000
304	305	linear1	10000
305	306	linear1	10000
306	307	linear1	10000
307	308	linear1	10000
308	309	linear1	10000
309	310	linear1	10000
310	311	linear1	10000
311	312	linear1	10000
312	313	linear1	10000
313	314	linear1	10000
314	315	linear1	10000
315	316	linear1	10000
316	317	linear1	10000
317	318	linear1	10000
318	319	linear1	10000
319	320	linear1	10000
320	321	linear1	10000
321	322	linear1	10000
322	323	linear1	10000
323	324	linear1	10000
324	325	linear1	10000
325	326	linear1	10000
326	327	linear1	10000
327	328	linear1	10000
328	329	linear1	10000
329	330	linear1	10000
330	331	linear1	10000
331	332	linear1	10000
332	333	linear1	10000
333	334	linear1	10000
334	335	linear1	10000
335	336	linear1	10000
336	337	linear1	10000
337	338	linear1	10000
338	339	linear1	10000
339	340	linear1	10000
340	341	linear1	10000
341	342	linear1	10000
342	343	linear1	10000
343	344	linear1	10000
344	345	linear1	10000
345	346	linear1	10000
346	347	linear1	10000
347	348	linear1	10000
348	349	linear1	10000
349	350	linear1	10000
350	351	linear1	10000
351	352	linear1	10000
352	353	linear1	10000
353	354	linear1	10000
354	355	linear1	10000
355	356	linear1	10000
356	357	linear1	10000
357	358	linear1	10000
358	359	linear1	10000
359	360	linear1	10000
360	361	linear1	10000
361	362	linear1	10000
362	363	linear1	10000
363	364	linear1	10000
364	365	linear1	10000
365	366	linear1	10000
366	367	linear1	10000
367	368	linear1	10000
368	369	linear1	10000
369	370	linear1	10000
370	371	linear1	10000
371	372	linear1	10000
372	373	linear1	10000
373	374	linear1	10000
374	375	linear1	10000
375	376	linear1	10000
376	377	linear1	10000
377	378	linear1	10000
378	379	linear1	10000
379	380	linear1	10000
380	381	linear1	10000
381	382	linear1	10000
382	383	linear1	10000
383	384	linear1	10000
384	385	linear1	10000
385	386	linear1	10000
386	387	linear1	10000
387	388	linear1	10000
388	389	linear1	10000
389	390	linear1	10000
390	391	linear1	10000
391	392	linear1	10000
392	393	linear1	10000
393	394	linear1	10000
394	395	linear1	10000
395	396	linear1	10000
396	397	linear1	10000
397	398	linear1	10000
398	399	linear1	10000
399	400	linear1	10000
400	401	linear1	10000
401	402	linear1	10000
402	403	linear1	10000
403	404	linear1	10000
404	405	linear1	10000
405	406	linear1	10000
406	407	linear1	10000
407	408	linear1	10000
408	409	linear1	10000
409	410	linear1	10000
410	411	linear1	10000
411	412	linear1	10000
412	413	linear1	10000
413	414	linear1	10000
414	415	linear1	10000
415	416	linear1	10000
416	417	linear1	10000
417	418	linear1	10000
418	419	linear1	10000
419	420	linear1	10000
420	421	linear1	10000
421	422	linear1	10000
422	423	linear1	10000
423	424	linear1	10000
424	425	linear1	10000
425	426	linear1	10000
426	427	linear1	10000
427	428	linear1	10000
428	429	linear1	10000
429	430	linear1	10000
430	431	linear1	10000
431	432	linear1	10000
432	433	linear1	10000
433	434	linear1	10000
434	435	linear1	10000
435	436	linear1	10000
436	437	linear1	10000
437	438	linear1	10000
438	439	linear1	10000
439	440	linear1	10000
440	441	linear1	10000
441	442	linear1	10000
442	443	linear1	10000
443	444	linear1	10000
444	445	linear1	10000
445	446	linear1	10000
446	447	linear1	10000
447	448	linear1	10000
448	449	linear1	10000
449	450	linear1	10000
450	451	linear1	10000
451	452	linear1	10000
452	453	linear1	10000
453	454	linear1	10000
454	455	linear1	10000
455	456	linear1	10000
456	457	linear1	10000
457	458	linear1	10000
458	459	linear1	10000
459	460	linear1	10000
460	461	linear1	10000
461	462	linear1	10000
462	463	linear1	10000
463	464	linear1	10000
464	465	linear1	10000
465	466	linear1	10000
466	467	linear1	10000
467	468	linear1	10000
468	469	linear1	10000
469	470	linear1	10000
470	471	linear1	10000
471	472	linear1	10000
472	473	linear1	10000
473	474	linear1	10000
474	475	linear1	10000
475	476	linear1	10000
476	477	linear1	10000
477	478	linear1	10000
478	479	linear1	10000
479	480	linear1	10000
480	481	linear1	10000
481	482	linear1	10000
482	483	linear1	10000
483	484	linear1	10000
484	485	linear1	10000
485	486	linear1	10000
486	487	linear1	10000
487	488	linear1	10000
488	489	linear1	10000
489	490	linear1	10000
490	491	linear1	10000
491	492	linear1	10000
492	493	linear1	10000
493	494	linear1	10000
494	495	linear1	10000
495	496	linear1	10000
496	497	linear1	10000
497	498	linear1	10000
498	499	linear1	10000
499	500	linear1	10000
500	501	linear1	10000
501	502	linear1	10000
502	503	linear1	10000
503	504	linear1	10000
504	505	linear1	10000
505	506	linear1	10000
506	507	linear1	10000
507	508	linear1	10000
508	509	linear1	10000
509	510	linear1	10000
510	511	linear1	10000
511	512	linear1	10000
512	513	linear1	10000
513	514	linear1	10000
514	515	linear1	10000
515	516	linear1	10000
516	517	linear1	10000
517	518	linear1	10000
518	519	linear1	10000
519	520	linear1	10000
520	521	linear1	10000
521	522	linear1	10000
522	523	linear1	10000
523	524	linear1	10000
524	525	linear1	10000
525	526	linear1	10000
526	527	linear1	10000
527	528	linear1	10000
528	529	linear1	10000
529	530	linear1	10000
530	531	linear1	10000
531	532	linear1	10000
532	533	linear1	10000
533	534	linear1	10000
534	535	linear1	10000
535	536	linear1	10000
536	537	linear1	10000
537	538	linear1	10000
538	539	linear1	10000
539	540	linear1	10000
540	541	linear1	10000
541	542	linear1	10000
542	543	linear1	10000
543	544	linear1	10000
544	545	linear1	10000
545	546	linear1	10000
546	547	linear1	10000
547	548	linear1	10000
548	549	linear1	10000
549	550	linear1	10000
550	551	linear1	10000
551	552	linear1	10000
552	553	linear1	10000
553	554	linear1	10000
554	555	linear1	10000
555	556	linear1	10000
556	557	linear1	10000
557	558	linear1	10000
559	560	linear2	10000
560	561	linear2	10000
561	562	linear2	10000
562	563	linear2	10000
563	564	linear2	10000
564	565	linear2	10000
565	566	linear2	10000
566	567	linear2	10000
567	568	linear2	10000
568	569	linear2	10000
569	570	linear2	10000
570	571	linear2	10000
571	572	linear2	10000
572	573	linear2	10000
573	574	linear2	10000
574	575	linear2	10000
575	576	linear2	10000
576	577	linear2	10000
577	578	linear2	10000
578	579	linear2	10000
579	580	linear2	10000
580	581	linear2	10000
581	582	linear2	10000
582	583	linear2	10000
583	584	linear2	10000
584	585	linear2	10000
585	586	linear2	10000
586	587	linear2	10000
587	588	linear2	10000
588	589	linear2	10000
589	590	linear2	10000
590	591	linear2	10000
591	592	linear2	10000
592	593	linear2	10000
593	594	linear2	10000
594	595	linear2	10000
595	596	linear2	10000
596	597	linear2	10000
597	598	linear2	10000
598	599	linear2	10000
599	600	linear2	10000
600	601	linear2	10000
601	602	linear2	10000
602	603	linear2	10000
603	604	linear2	10000
604	605	linear2	10000
605	606	linear2	10000
606	607	linear2	10000
607	608	linear2	10000
608	609	linear2	10000
609	610	linear2	10000
610	611	linear2	10000
611	612	linear2	10000
612	613	linear2	10000
613	614	linear2	10000
614	615	linear2	10000
615	616	linear2	10000
616	617	linear2	10000
617	618	linear2	10000
618	619	linear2	10000
619	620	linear2	10000
620	621	linear2	10000
621	622	linear2	10000
622	623	linear2	10000
623	624	linear2	10000
624	625	linear2	10000
625	626	linear2	10000
626	627	linear2	10000
627	628	linear2	10000
628	629	linear2	10000
629	630	linear2	10000
630	631	linear2	10000
631	632	linear2	10000
632	633	linear2	10000
633	634	linear2	10000
634	635	linear2	10000
635	636	linear2	10000
636	637	linear2	10000
637	638	linear2	10000
638	639	linear2	10000
639	640	linear2	10000
640	641	linear2	10000
641	642	linear2	10000
642	643	linear2	10000
643	644	linear2	10000
644	645	linear2	10000
645	646	linear2	10000
646	647	linear2	10000
647	648	linear2	10000
648	649	linear2	10000
649	650	linear2	10000
650	651	linear2	10000
651	652	linear2	10000
652	653	linear2	10000
653	654	linear2	10000
654	655	linear2	10000
655	656	linear2	10000
656	657	linear2	10000
657	658	linear2	10000
658	659	linear2	10000
659	660	linear2	10000
660	661	linear2	10000
661	662	linear2	10000
662	663	linear2	10000
663	664	linear2	10000
664	665	linear2	10000
665	666	linear2	10000
666	667	linear2	10000
667	668	linear2	10000
668	669	linear2	10000
669	670	linear2	10000
670	671	linear2	10000
671	672	linear2	10000
672	673	linear2	10000
673	674	linear2	10000
674	675	linear2	10000
675	676	linear2	10000
676	677	linear2	10000
677	678	linear2	10000
678	679	linear2	10000
679	680	linear2	10000
680	681	linear2	10000
681	682	linear2	10000
682	683	linear2	10000
683	684	linear2	10000
684	685	linear2	10000
685	686	linear2	10000
686	687	linear2	10000
687	688	linear2	10000
688	689	linear2	10000
689	690	linear2	10000
690	691	linear2	10000
691	692	linear2	10000
692	693	linear2	10000
693	694	linear2	10000
694	695	linear2	10000
695	696	linear2	10000
696	697	linear2	10000
697	698	linear2	10000
698	699	linear2	10000
699	700	linear2	10000
700	701	linear2	10000
701	702	linear2	10000
702	703	linear2	10000
703	704	linear2	10000
704	705	linear2	10000
705	706	linear2	10000
706	707	linear2	10000
707	708	linear2	10000
708	709	linear2	10000
709	710	linear2	10000
710	711	linear2	10000
711	712	linear2	10000
712	713	linear2	10000
713	714	linear2	10000
714	715	linear2	10000
715	716	linear2	10000
716	717	linear2	10000
717	718	linear2	10000
718	719	linear2	10000
719	720	linear2	10000
720	721	linear2	10000
721	722	linear2	10000
722	723	linear2	10000
723	724	linear2	10000
724	725	linear2	10000
725	726	linear2	10000
726	727	linear2	10000
727	728	linear2	10000
728	729	linear2	10000
729	730	linear2	10000
730	731	linear2	10000
731	732	linear2	10000
732	733	linear2	10000
733	734	linear2	10000
734	735	linear2	10000
735	736	linear2	10000
736	737	linear2	10000
737	738	linear2	10000
738	739	linear2	10000
739	740	linear2	10000
740	741	linear2	10000
741	742	linear2	10000
742	743	linear2	10000
743	744	linear2	10000
744	745	linear2	10000
745	746	linear2	10000
746	747	linear2	10000
747	748	linear2	10000
748	749	linear2	10000
749	750	linear2	10000
750	751	linear2	10000
751	752	linear2	10000
752	753	linear2	10000
753	754	linear2	10000
754	755	linear2	10000
755	756	linear2	10000
756	757	linear2	10000
757	758	linear2	10000
758	759	linear2	10000
759	760	linear2	10000
760	761	linear2	10000
761	762	linear2	10000
762	763	linear2	10000
763	764	linear2	10000
764	765	linear2	10000
765	766	linear2	10000
766	767	linear2	10000
767	768	linear2	10000
768	769	linear2	10000
769	770	linear2	10000
770	771	linear2	10000
771	772	linear2	10000
772	773	linear2	10000
773	774	linear2	10000
774	775	linear2	10000
775	776	linear2	10000
776	777	linear2	10000
777	778	linear2	10000
778	779	linear2	10000
779	780	linear2	10000
780	781	linear2	10000
781	782	linear2	10000
782	783	linear2	10000
783	784	linear2	10000
784	785	linear2	10000
785	786	linear2	10000
786	787	linear2	10000
787	788	linear2	10000
788	789	linear2	10000
789	790	linear2	10000
790	791	linear2	10000
791	792	linear2	10000
792	793	linear2	10000
793	794	linear2	10000
794	795	linear2	10000
795	796	linear2	10000
796	797	linear2	10000
797	798	linear2	10000
798	799	linear2	10000
799	800	linear2	10000
800	801	linear2	10000
801	802	linear2	10000
802	803	linear2	10000
803	804	linear2	10000
804	805	linear2	10000
805	806	linear2	10000
806	807	linear2	10000
807	808	linear2	10000
808	809	linear2	10000
809	810	linear2	10000
810	811	linear2	10000
811	812	linear2	10000
812	813	linear2	10000
813	814	linear2	10000
814	815	linear2	10000
815	816	linear2	10000
816	817	linear2	10000
817	818	linear2	10000
818	819	linear2	10000
819	820	linear2	10000
820	821	linear2	10000
821	822	linear2	10000
822	823	linear2	10000
823	824	linear2	10000
824	825	linear2	10000
825	826	linear2	10000
826	827	linear2	10000
827	828	linear2	10000
828	829	linear2	10000
829	830	linear2	10000
830	831	linear2	10000
831	832	linear2	10000
832	833	linear2	10000
833	834	linear2	10000
834	835	linear2	10000
835	836	linear2	10000
836	837	linear2	10000
837	838	linear2	10000
838	839	linear2	10000
839	840	linear2	10000
840	841	linear2	10000
841	842	linear2	10000
842	843	linear2	10000
843	844	linear2	10000
844	845	linear2	10000
845	846	linear2	10000
846	847	linear2	10000
847	848	linear2	10000
848	849	linear2	10000
849	850	linear2	10000
850	851	linear2	10000
851	852	linear2	10000
852	853	linear2	10000
853	854	linear2	10000
854	855	linear2	10000
855	856	linear2	10000
856	857	linear2	10000
857	858	linear2	10000
858	859	linear2	10000
859	860	linear2	10000
860	861	linear2	10000
861	862	linear2	10000
862	863	linear2	10000
863	864	linear2	10000
864	865	linear2	10000
865	866	linear2	10000
866	867	linear2	10000
867	868	linear2	10000
868	869	linear2	10000
869	870	linear2	10000
870	871	linear2	10000
871	872	linear2	10000
872	873	linear2	10000
873	874	linear2	10000
874	875	linear2	10000
875	876	linear2	10000
876	877	linear2	10000
877	878	linear2	10000
878	879	linear2	10000
879	880	linear2	10000
880	881	linear2	10000
881	882	linear2	10000
882	883	linear2	10000
883	884	linear2	10000
884	885	linear2	10000
885	886	linear2	10000
886	887	linear2	10000
887	888	linear2	10000
888	889	linear2	10000
889	890	linear2	10000
890	891	linear2	10000
891	892	linear2	10000
892	893	linear2	10000
893	894	linear2	10000
894	895	linear2	10000
895	896	linear2	10000
896	897	linear2	10000
897	898	linear2	10000
898	899	linear2	10000
899	900	linear2	10000
900	901	linear2	10000
901	902	linear2	10000
902	903	linear2	10000
903	904	linear2	10000
904	905	linear2	10000
905	906	linear2	10000
906	907	linear2	10000
907	908	linear2	10000
908	909	linear2	10000
909	910	linear2	10000
910	911	linear2	10000
911	912	linear2	10000
912	913	linear2	10000
913	914	linear2	10000
914	915	linear2	10000
915	916	linear2	10000
916	917	linear2	10000
917	918	linear2	10000
918	919	linear2	10000
919	920	linear2	10000
920	921	linear2	10000
921	922	linear2	10000
922	923	linear2	10000
923	924	linear2	10000
924	925	linear2	10000
925	926	linear2	10000
926	927	linear2	10000
927	928	linear2	10000
928	929	linear2	10000
929	930	linear2	10000
930	931	linear2	10000
931	932	linear2	10000
932	933	linear2	10000
933	934	linear2	10000
934	935	linear2	10000
935	936	linear2	10000
936	937	linear2	10000
937	938	linear2	10000
938	939	linear2	10000
939	940	linear2	10000
940	941	linear2	10000
941	942	linear2	10000
942	943	linear2	10000
943	944	linear2	10000
944	945	linear2	10000
945	946	linear2	10000
946	947	linear2	10000
947	948	linear2	10000
948	949	linear2	10000
949	950	linear2	10000
950	951	linear2	10000
951	952	linear2	10000
952	953	linear2	10000
953	954	linear2	10000
954	955	linear2	10000
955	956	linear2	10000
956	957	linear2	10000
957	958	linear2	10000
958	959	linear2	10000
959	960	linear2	10000
960	961	linear2	10000
961	962	linear2	10000
962	963	linear2	10000
963	964	linear2	10000
964	965	linear2	10000
965	966	linear2	10000
966	967	linear2	10000
967	968	linear2	10000
968	969	linear2	10000
969	970	linear2	10000
970	971	linear2	10000
971	972	linear2	10000
972	973	linear2	10000
973	974	linear2	10000
974	975	linear2	10000
975	976	linear2	10000
976	977	linear2	10000
977	978	linear2	10000
978	979	linear2	10000
979	980	linear2	10000
980	981	linear2	10000
981	982	linear2	10000
982	983	linear2	10000
983	984	linear2	10000
984	985	linear2	10000
985	986	linear2	10000
986	987	linear2	10000
987	988	linear2	10000
988	989	linear2	10000
989	990	linear2	10000
990	991	linear2	10000
991	992	linear2	10000
992	993	linear2	10000
993	994	linear2	10000
994	995	linear2	10000
995	996	linear2	10000
996	997	linear2	10000
997	998	linear2	10000
998	999	linear2	10000
999	1000	linear2	10000
1000	1001	linear2	10000
1001	1002	linear2	10000
1002	1003	linear2	10000
1003	1004	linear2	10000
1004	1005	linear2	10000
1005	1006	linear2	10000
1006	1007	linear2	10000
1007	1008	linear2	10000
1008	1009	linear2	10000
1009	1010	linear2	10000
1010	1011	linear2	10000
1011	1012	linear2	10000
1013	1014	linear3	10000
1014	1015	linear3	10000
1015	1016	linear3	10000
1016	1017	linear3	10000
1017	1018	linear3	10000
1018	1019	linear3	10000
1019	1020	linear3	10000
1020	1021	linear3	10000
1021	1022	linear3	10000
1022	1023	linear3	10000
1023	1024	linear3	10000
1024	1025	linear3	10000
1025	1026	linear3	10000
1026	1027	linear3	10000
1027	1028	linear3	10000
1028	1029	linear3	10000
1029	1030	linear3	10000
1030	1031	linear3	10000
1031	1032	linear3	10000
1032	1033	linear3	10000
1033	1034	linear3	10000
1034	1035	linear3	10000
1035	1036	linear3	10000
1036	1037	linear3	10000
1037	1038	linear3	10000
1038	1039	linear3	10000
1039	1040	linear3	10000
1040	1041	linear3	10000
1041	1042	linear3	10000
1042	1043	linear3	10000
1043	1044	linear3	10000
1044	1045	linear3	10000
1045	1046	linear3	10000
1046	1047	linear3	10000
1047	1048	linear3	10000
1048	1049	linear3	10000
1049	1050	linear3	10000
1050	1051	linear3	10000
1051	1052	linear3	10000
1052	1053	linear3	10000
1053	1054	linear3	10000
1054	1055	linear3	10000
1055	1056	linear3	10000
1056	1057	linear3	10000
1057	1058	linear3	10000
