Source	Target	Type_of_interaction	Weight
219	1246	trans	1.7748
21	998	trans	5.49366666666667
220	1020	trans	1.9005
221	904	trans	1.78988
222	792	trans	1.7474
223	629	trans	1.74812
224	1230	trans	1.9144
225	1094	trans	4.61857142857143
226	897	trans	1.96836
227	894	trans	1.8744
228	969	trans	1.87893333333333
229	1239	trans	1.65148571428571
229	817	trans	2.02428571428571
22	987	trans	3.372
230	1022	trans	1.50893333333333
231	591	trans	2.18823333333333
232	1242	trans	1.5788
232	831	trans	1.6143
233	1047	trans	2.24393333333333
234	826	trans	1.80816
235	789	trans	1.73328
236	1028	trans	1.63303333333333
237	1202	trans	1.6364
237	1225	trans	2.02845714285714
238	847	trans	1.82116
239	804	trans	1.71672
23	992	trans	3.85033333333333
240	1018	trans	1.66883333333333
241	1206	trans	2.03908
242	896	trans	1.72023333333333
243	1017	trans	1.74036666666667
244	1021	trans	1.321725
244	1241	trans	1.72586666666667
244	868	trans	1.52593333333333
245	1218	trans	1.91256
246	1228	trans	1.86652
247	1027	trans	1.50936666666667
248	941	trans	1.6929
249	1225	trans	2.23596666666667
24	988	trans	3.48466666666667
250	674	trans	1.84616666666667
251	1221	trans	1.83196
252	1213	trans	1.73193333333333
252	803	trans	1.75531428571429
253	1231	trans	1.40185
253	822	trans	1.67048571428571
254	846	trans	1.6174
255	898	trans	1.7797
256	811	trans	1.98656
257	1164	trans	2.16416666666667
258	1044	trans	2.04866666666667
259	825	trans	1.67643333333333
25	964	trans	3.16143333333333
260	1066	trans	2.0042
261	1061	trans	1.85766666666667
262	809	trans	1.98388
263	830	trans	1.76172
264	816	trans	2.0042
265	1194	trans	1.9136
266	1036	trans	2.24366666666667
267	1182	trans	1.70396666666667
267	859	trans	1.9541
268	1240	trans	1.6099
269	1183	trans	1.39251428571429
269	848	trans	1.92403333333333
26	989	trans	3.15123333333333
270	655	trans	1.64414285714286
270	893	trans	1.98456666666667
271	1080	trans	1.90048
272	1060	trans	1.65063333333333
273	806	trans	1.76696666666667
274	683	trans	1.6451
275	1170	trans	2.1118
276	1068	trans	1.93896
277	749	trans	1.7019
278	657	trans	1.91492
279	756	trans	1.85466666666667
27	586	trans	3.11786666666667
280	763	trans	2.05988
281	1058	trans	1.78596
282	1076	trans	1.65786666666667
282	845	trans	1.7714
283	662	trans	1.7555
284	1062	trans	1.9212
285	1078	trans	1.62
286	1223	trans	1.7979
287	765	trans	1.99284
288	664	trans	1.7122
288	816	trans	1.747
289	1205	trans	2.48496
28	993	trans	3.60833333333333
290	1239	trans	2.19756
291	1067	trans	2.71443333333333
292	1209	trans	1.876
292	1233	trans	2.0231
293	1230	trans	1.45111428571429
293	785	trans	1.63451428571429
293	837	trans	1.6034
294	1216	trans	2.21648
295	1033	trans	1.865
295	1216	trans	1.77397142857143
295	832	trans	1.79617142857143
296	1234	trans	1.41351428571429
296	833	trans	2.27622857142857
297	1196	trans	2.24472
298	649	trans	1.65142857142857
298	883	trans	2.24966666666667
299	1227	trans	1.77576666666667
299	752	trans	1.494025
299	836	trans	1.38851428571429
29	974	trans	2.3258
29	991	trans	2.70016666666667
300	1176	trans	1.88573333333333
301	1192	trans	2.42912
302	767	trans	2.13132
303	1072	trans	2.09596666666667
304	680	trans	1.76773333333333
305	1167	trans	2.03772
306	1065	trans	2.20443333333333
307	1168	trans	1.7818
308	711	trans	2.21685714285714
308	830	trans	1.74113333333333
309	1088	trans	2.10036666666667
309	814	trans	1.76406666666667
30	961	trans	2.89446666666667
310	746	trans	1.78746666666667
311	673	trans	2.09763333333333
312	1204	trans	1.6806
312	660	trans	1.67242857142857
312	784	trans	1.9241
313	1058	trans	1.97013333333333
313	1161	trans	1.81194285714286
314	1063	trans	1.9579
315	1211	trans	2.2574
315	761	trans	1.81442857142857
316	1198	trans	1.89956666666667
317	1081	trans	2.13725714285714
317	1194	trans	1.85788571428571
317	835	trans	1.62202857142857
318	698	trans	1.8526
319	678	trans	1.76365714285714
319	805	trans	2.29912
31	971	trans	3.32056666666667
31	978	trans	3.04606666666667
320	1180	trans	2.02571428571429
321	1079	trans	2.0893
322	675	trans	1.9287
323	751	trans	2.27493333333333
324	1184	trans	2.51508
325	1076	trans	2.16754285714286
325	1091	trans	2.18094285714286
325	827	trans	1.63522857142857
326	1185	trans	2.50108
327	1187	trans	2.63552
327	759	trans	2.04234285714286
328	1065	trans	1.91795
328	1148	trans	1.8298
328	790	trans	1.69622857142857
329	1102	trans	2.1478
329	789	trans	2.25446666666667
32	977	trans	3.07126666666667
330	1189	trans	1.95451428571429
330	824	trans	1.38051428571429
331	1179	trans	2.02697142857143
331	730	trans	2.3147
331	791	trans	1.9938
332	1151	trans	2.002725
332	1191	trans	2.1402
332	635	trans	1.57225
333	1103	trans	2.1333
333	1218	trans	1.66148571428571
333	779	trans	2.39136666666667
334	696	trans	2.22302857142857
334	818	trans	2.0446
335	735	trans	2.84337142857143
335	797	trans	2.38724
336	712	trans	2.3697
337	1074	trans	2.3429
337	782	trans	2.06665714285714
338	1172	trans	3.30975
338	769	trans	3.26736666666667
339	1082	trans	2.22685714285714
339	664	trans	1.60275
33	915	trans	2.505
340	1177	trans	2.00385714285714
340	706	trans	2.0434
340	788	trans	1.94823333333333
341	1200	trans	1.9808
341	686	trans	2.092225
341	813	trans	1.88534285714286
342	1063	trans	1.57885
342	658	trans	2.07756666666667
342	762	trans	2.28148571428571
343	1071	trans	1.84885
343	1092	trans	2.2329
343	795	trans	2.05136666666667
344	1141	trans	2.8139
345	703	trans	2.8566
345	801	trans	2.08216
346	1181	trans	1.95108571428571
346	743	trans	2.6358
346	776	trans	1.69606666666667
347	1143	trans	3.01446666666667
348	1054	trans	1.60797142857143
348	1108	trans	3.18142857142857
349	1072	trans	2.195925
349	1136	trans	2.83175
349	770	trans	2.070225
34	972	trans	2.80883333333333
350	1078	trans	1.590325
350	702	trans	2.53775
350	756	trans	2.0409
351	1075	trans	2.48076666666667
351	1142	trans	2.93285714285714
352	1138	trans	2.60475
352	1196	trans	1.85994285714286
352	749	trans	2.114075
353	1081	trans	2.75206666666667
353	1106	trans	3.196
354	1112	trans	3.419
355	1068	trans	1.92134285714286
355	1139	trans	2.816
355	755	trans	2.07945
356	1095	trans	4.091
356	761	trans	2.008075
357	1137	trans	2.90914285714286
357	759	trans	2.15411428571429
358	1084	trans	2.73408571428571
358	713	trans	3.60771428571429
359	1140	trans	3.60028571428571
359	764	trans	2.49926666666667
35	967	trans	2.6736
360	716	trans	5.20833333333333
361	1114	trans	4.53733333333333
362	1093	trans	2.0762
362	1134	trans	4.02085714285714
362	783	trans	1.836125
363	1139	trans	3.651
363	732	trans	3.41525
363	742	trans	3.49033333333333
364	1135	trans	4.89657142857143
364	1142	trans	3.701
364	757	trans	2.4653
365	1100	trans	2.79225
365	715	trans	4.80175
365	763	trans	1.98374285714286
366	1116	trans	5.9375
366	1136	trans	4.71225
366	740	trans	4.047
367	1143	trans	3.95275
367	729	trans	5.39625
367	736	trans	4.475
368	1113	trans	5.72
368	1140	trans	3.759
368	748	trans	2.9387
369	1132	trans	6.659
369	1141	trans	3.979
369	765	trans	2.06211428571429
36	950	trans	2.44226666666667
36	978	trans	2.7782
370	1117	trans	7.63325
370	1137	trans	5.19875
370	733	trans	4.997
371	1135	trans	5.98571428571429
371	728	trans	7.518
371	735	trans	4.8145
372	1130	trans	10.94
372	732	trans	5.258
373	1134	trans	8.75942857142857
373	726	trans	13.952
373	730	trans	7.22575
374	1131	trans	12.9397142857143
374	724	trans	16.0135
374	767	trans	4.34485714285714
37	947	trans	2.21976666666667
380	1024	trans	17.56025
380	726	trans	15.65575
381	1128	trans	18.31625
381	725	trans	17.444
382	1127	trans	15.2985
382	1129	trans	13.45625
382	729	trans	8.87225
383	1118	trans	10.43075
383	1133	trans	7.9205
383	728	trans	8.041
384	1112	trans	5.569
384	725	trans	11.55325
384	743	trans	3.34057142857143
385	1132	trans	7.3555
385	727	trans	9.78475
386	1108	trans	4.24375
386	1129	trans	8.48125
386	731	trans	5.9515
387	1115	trans	5.91285714285714
387	734	trans	5.75514285714286
388	1173	trans	2.555
388	734	trans	5.272
388	768	trans	2.69753333333333
389	714	trans	5.46133333333333
38	986	trans	3.01673333333333
390	1098	trans	2.62345714285714
390	717	trans	4.06
390	744	trans	3.04714285714286
391	1102	trans	2.9095
391	1131	trans	4.85942857142857
391	794	trans	1.99622857142857
392	1087	trans	2.22274285714286
392	731	trans	3.15925
392	739	trans	3.17225
393	1192	trans	1.93437142857143
393	736	trans	3.663
393	754	trans	2.76325
394	1206	trans	1.87645714285714
394	741	trans	3.03525
394	746	trans	2.57625
395	1090	trans	2.20645
395	733	trans	3.357
395	751	trans	2.3213
396	1096	trans	2.52925
396	1133	trans	3.443
396	741	trans	2.98125
397	1069	trans	2.18768571428571
397	737	trans	2.9765
397	786	trans	2.15333333333333
398	747	trans	2.75103333333333
399	1110	trans	2.7155
399	1167	trans	2.16577142857143
399	778	trans	2.2542
39	933	trans	2.17916666666667
39	971	trans	2.90573333333333
400	1203	trans	1.95668571428571
400	740	trans	2.99575
400	762	trans	2.2728
401	1091	trans	2.53025714285714
401	739	trans	3.1475
401	815	trans	1.78845714285714
402	744	trans	3.95004
403	1193	trans	1.78968571428571
403	753	trans	2.55525
403	766	trans	2.25545714285714
404	1109	trans	2.92353333333333
405	1150	trans	2.12705714285714
405	1190	trans	2.20293333333333
406	1080	trans	2.12542857142857
406	879	trans	2.7174
407	1079	trans	1.94017142857143
407	1101	trans	2.5676
408	1093	trans	2.4391
409	1099	trans	2.031025
409	1202	trans	1.98351428571429
409	807	trans	1.6883
40	959	trans	2.07603333333333
410	1105	trans	2.5888
411	1182	trans	1.82062857142857
411	745	trans	2.0575
411	777	trans	1.9827
412	1090	trans	1.859175
412	1171	trans	2.1998
412	823	trans	1.62997142857143
413	1188	trans	1.91894285714286
413	738	trans	2.19411428571429
413	834	trans	1.4984
414	1104	trans	2.07237142857143
414	1178	trans	2.65584
415	1215	trans	1.95594285714286
415	757	trans	2.05855
415	828	trans	1.6568
416	754	trans	2.54756666666667
417	755	trans	2.03008571428571
417	792	trans	2.1271
418	1096	trans	2.09806666666667
419	1085	trans	2.16442857142857
419	1222	trans	2.00596
41	962	trans	2.6255
420	1034	trans	1.7441
420	1077	trans	2.2912
420	811	trans	1.73328571428571
421	1083	trans	2.57996
422	1089	trans	1.964325
422	1229	trans	1.61403333333333
422	785	trans	1.88808571428571
423	1166	trans	1.74594285714286
423	1209	trans	1.91603333333333
424	1224	trans	1.9746
424	709	trans	5.362
425	1171	trans	1.96102857142857
425	1199	trans	1.85485714285714
425	855	trans	2.12491428571429
426	1084	trans	2.06862857142857
426	1221	trans	2.28813333333333
427	1152	trans	1.87294285714286
427	1210	trans	1.71693333333333
428	663	trans	1.60665714285714
428	798	trans	1.9103
429	1175	trans	2.13906666666667
429	819	trans	1.97246666666667
42	963	trans	2.24456666666667
42	990	trans	2.52636666666667
430	1100	trans	2.04694285714286
430	1207	trans	2.03952
431	704	trans	1.88623333333333
432	1075	trans	2.52324
433	1070	trans	2.3374
434	1156	trans	1.75616666666667
435	700	trans	1.60354285714286
435	808	trans	2.15148
436	1255	trans	1.60945
436	766	trans	1.89405714285714
436	844	trans	1.61677142857143
437	832	trans	1.87833333333333
437	842	trans	1.73086666666667
438	636	trans	2.04036
439	1179	trans	2.66524
43	946	trans	2.11596666666667
440	1057	trans	1.99872
441	1231	trans	1.8244
442	1064	trans	1.929
443	1232	trans	1.87302857142857
443	646	trans	1.758225
443	821	trans	2.0492
444	1087	trans	2.27826666666667
444	910	trans	1.79673333333333
445	1049	trans	2.0417
446	1069	trans	2.40052
447	1040	trans	2.4892
448	782	trans	2.21952
449	1191	trans	1.85608
44	975	trans	2.53656666666667
450	812	trans	2.26933333333333
451	1188	trans	2.2048
452	1195	trans	2.00288
453	1023	trans	1.508025
453	780	trans	1.80842857142857
454	626	trans	2.02
455	684	trans	1.62703333333333
456	1052	trans	1.83753333333333
457	1217	trans	1.90256666666667
458	1046	trans	1.7635
459	781	trans	1.99916
45	939	trans	2.49273333333333
460	750	trans	1.743
461	1050	trans	1.63036666666667
462	1190	trans	2.17428
463	1032	trans	1.61413333333333
464	1200	trans	2.4666
465	800	trans	2.20263333333333
466	1177	trans	2.04856
467	1055	trans	1.87332
468	787	trans	2.15688
469	865	trans	2.0362
46	820	trans	2.43916666666667
46	979	trans	2.70273333333333
470	1042	trans	1.59566666666667
471	1071	trans	1.49483333333333
472	642	trans	1.54736666666667
473	1245	trans	1.88848
474	1199	trans	2.15584
475	1193	trans	2.03464
476	1250	trans	1.609
477	1025	trans	1.98928
478	1212	trans	1.51915
478	1246	trans	1.5909
478	809	trans	1.71274285714286
479	1215	trans	2.34928
47	954	trans	1.95203333333333
480	1214	trans	1.99248571428571
480	889	trans	2.11342857142857
481	783	trans	1.39596666666667
482	1037	trans	1.56896666666667
483	1233	trans	2.40124
484	637	trans	1.73384
485	670	trans	1.3765
486	1235	trans	1.37962857142857
486	881	trans	1.49468571428571
487	1045	trans	1.62733333333333
488	758	trans	1.7175
489	1238	trans	1.66482857142857
48	957	trans	2.38313333333333
48	974	trans	2.20266666666667
490	815	trans	2.01888
491	840	trans	1.94013333333333
492	1210	trans	1.83428
493	882	trans	2.13413333333333
494	1203	trans	1.53683333333333
494	850	trans	1.61983333333333
495	1039	trans	1.56508571428571
495	970	trans	1.569
496	1220	trans	1.86937142857143
496	857	trans	1.70397142857143
497	630	trans	1.86783333333333
497	847	trans	1.83733333333333
498	897	trans	1.65633333333333
498	913	trans	1.7075
499	790	trans	1.80846666666667
499	829	trans	1.67693333333333
49	979	trans	2.57096666666667
49	980	trans	2.05337142857143
500	798	trans	1.88604
501	828	trans	2.08316
502	622	trans	1.54323333333333
503	1035	trans	2.39943333333333
504	839	trans	1.92453333333333
505	1019	trans	1.40486666666667
506	1249	trans	1.7278
506	888	trans	1.8318
507	613	trans	1.6293
508	618	trans	1.93296666666667
509	590	trans	1.8228
50	956	trans	2.43053333333333
50	970	trans	2.1104
510	628	trans	2.17166666666667
511	778	trans	1.6739
511	878	trans	1.7079
512	845	trans	1.71943333333333
512	885	trans	1.95996
513	843	trans	1.84736666666667
514	617	trans	1.90296666666667
515	583	trans	1.9264
515	899	trans	1.68846666666667
516	615	trans	1.56611428571429
516	904	trans	1.55246666666667
517	627	trans	2.00014285714286
518	859	trans	2.22728
519	585	trans	2.25906666666667
51	973	trans	2.5597
520	1030	trans	1.795275
520	584	trans	2.76177142857143
521	625	trans	1.95236666666667
521	826	trans	1.9297
522	589	trans	2.33146666666667
523	607	trans	1.82953333333333
524	1174	trans	1.72833333333333
524	876	trans	1.79252
525	614	trans	1.88772
525	819	trans	1.66733333333333
526	602	trans	1.58173333333333
526	886	trans	1.80224
527	588	trans	1.80551428571429
528	1256	trans	2.121075
528	581	trans	2.40977142857143
529	612	trans	1.82096666666667
52	914	trans	2.34396666666667
52	966	trans	2.5744
530	906	trans	2.23228
531	580	trans	2.44926666666667
531	587	trans	1.93846666666667
532	611	trans	2.02052
532	770	trans	2.10174285714286
533	1041	trans	1.74235
533	582	trans	1.76177142857143
534	578	trans	3.2971
535	593	trans	1.6072
535	918	trans	1.83386666666667
536	610	trans	2.04686666666667
537	1257	trans	4.38314285714286
537	583	trans	2.51263333333333
538	579	trans	3.1762
539	582	trans	2.3629
539	587	trans	2.40146666666667
53	968	trans	2.72826666666667
540	574	trans	4.17066666666667
541	577	trans	4.669
542	580	trans	3.27393333333333
542	990	trans	3.06866666666667
543	995	trans	4.192
544	575	trans	6.118
545	572	trans	8.67966666666667
546	573	trans	8.07666666666667
547	571	trans	10.296
548	568	trans	9.60514285714286
549	570	trans	12.1303333333333
54	981	trans	2.14076666666667
54	982	trans	2.0077
550	564	trans	23.55
551	566	trans	29.353
552	565	trans	36.4633333333333
553	562	trans	35.9857142857143
554	563	trans	35.45
555	1004	trans	26.3466666666667
556	1257	trans	10.35625
556	772	trans	10.5768571428571
557	1003	trans	14.6702857142857
557	1258	trans	15.66475
55	597	trans	2.03296666666667
562	1240	trans	1.6806
568	1244	trans	1.92957142857143
569	1250	trans	1.37075
56	936	trans	2.05536666666667
57	926	trans	1.9742
57	982	trans	2.17603333333333
588	1018	trans	1.44485
58	921	trans	2.4948
58	922	trans	2.60176666666667
591	1051	trans	2.06965714285714
591	1253	trans	1.86965714285714
592	1021	trans	1.43835
592	1249	trans	1.63137142857143
593	1016	trans	1.71975
594	1052	trans	1.8585
595	1036	trans	1.769275
596	1017	trans	1.865775
598	1250	trans	1.6393
599	1030	trans	1.66288571428571
59	983	trans	2.24894285714286
59	984	trans	3.63533333333333
600	1048	trans	1.4326
601	1032	trans	1.95302857142857
602	1020	trans	1.68202857142857
603	1246	trans	1.59465714285714
604	1022	trans	1.78657142857143
606	1252	trans	1.49662857142857
608	1026	trans	1.64208571428571
609	1237	trans	1.75282857142857
60	985	trans	2.96856666666667
615	1029	trans	1.721625
616	1094	trans	4.50428571428571
618	1212	trans	2.103975
619	1033	trans	2.06793333333333
61	953	trans	1.93063333333333
620	1023	trans	1.66571428571429
621	1238	trans	1.7054
622	1037	trans	1.645775
623	1217	trans	1.429075
624	1046	trans	1.63754285714286
625	1181	trans	1.81203333333333
626	1040	trans	1.72802857142857
627	1027	trans	1.819925
628	1059	trans	2.08168571428571
629	1031	trans	1.84443333333333
62	869	trans	1.80856666666667
630	1034	trans	1.59705714285714
631	1073	trans	2.06104
632	1047	trans	1.9482
633	1063	trans	1.83606666666667
634	1071	trans	1.7949
635	1236	trans	1.60031428571429
636	1172	trans	1.56888571428571
637	1066	trans	2.33888571428571
638	1044	trans	1.72642857142857
639	1166	trans	1.85126666666667
63	983	trans	2.09706666666667
640	1168	trans	1.76163333333333
641	1045	trans	1.5407
642	1041	trans	1.66445
642	1197	trans	1.8852
643	1024	trans	2.38731428571429
643	1062	trans	2.11676666666667
644	1074	trans	2.06953333333333
645	1054	trans	1.8541
646	1019	trans	1.751225
647	1025	trans	2.405
648	1042	trans	1.84605714285714
649	1028	trans	1.5766
64	976	trans	2.42076666666667
651	1056	trans	2.09216
652	1225	trans	1.9935
653	1240	trans	1.87293333333333
654	1050	trans	1.69014285714286
655	1020	trans	1.5687
655	1163	trans	1.88374285714286
656	1180	trans	1.87386666666667
657	1018	trans	1.64391428571429
659	1100	trans	1.9843
65	948	trans	2.37183333333333
660	1072	trans	1.69797142857143
661	1061	trans	1.9669
662	1057	trans	1.49431428571429
662	1255	trans	1.5843
663	1165	trans	2.01388571428571
663	1242	trans	1.5622
664	1060	trans	1.640025
665	1027	trans	1.91231428571429
665	1201	trans	2.2472
666	1021	trans	1.80568571428571
666	1105	trans	2.03188571428571
667	1186	trans	2.06126666666667
668	1085	trans	2.09723333333333
669	1038	trans	1.926
66	932	trans	2.33588
670	1031	trans	1.60482857142857
670	1060	trans	1.51175
671	1084	trans	1.96574285714286
671	1228	trans	1.7734
672	1099	trans	2.07114285714286
672	1247	trans	1.93236
673	1104	trans	2.033975
673	1245	trans	1.62477142857143
674	1044	trans	1.64165
674	1095	trans	1.962625
675	1050	trans	1.5393
675	1102	trans	1.68465
676	1090	trans	1.83657142857143
676	1169	trans	2.45068
677	1164	trans	2.99971428571429
678	1136	trans	2.207025
678	1170	trans	2.32422857142857
679	1176	trans	1.99715
67	596	trans	1.62405714285714
67	861	trans	1.68623333333333
680	1035	trans	2.09205
680	1152	trans	2.2473
681	1064	trans	2.07957142857143
682	1097	trans	2.32013333333333
682	1252	trans	1.91157142857143
683	1061	trans	2.3011
683	1150	trans	3.0205
684	1055	trans	1.93845714285714
684	1154	trans	3.19685714285714
685	1096	trans	2.83694285714286
685	1165	trans	3.43066666666667
686	1159	trans	4.39228571428571
686	1251	trans	2.487525
687	1151	trans	2.6308
687	1168	trans	2.32737142857143
688	1160	trans	4.81266666666667
689	1156	trans	5.566
689	1159	trans	6.41333333333333
68	949	trans	1.99556666666667
690	1157	trans	9.24133333333333
691	1155	trans	6.356
692	1161	trans	4.05142857142857
693	1162	trans	4.47
694	1146	trans	4.21033333333333
694	1156	trans	4.986
695	1153	trans	4.99866666666667
695	1154	trans	5.167
696	1070	trans	2.2974
696	1148	trans	3.23325
697	1140	trans	3.48285714285714
697	1163	trans	3.25786666666667
698	1051	trans	2.49642857142857
698	1149	trans	3.87114285714286
699	1137	trans	4.19257142857143
699	1148	trans	4.22257142857143
69	901	trans	2.31036666666667
6	1005	trans	34.5966666666667
700	1138	trans	3.62625
700	1152	trans	3.4555
701	1141	trans	4.268
701	1149	trans	5.02166666666667
702	1139	trans	3.4495
702	1150	trans	4.0115
703	1143	trans	4.01775
703	1151	trans	3.724
704	1109	trans	4.0835
704	1153	trans	4.436
705	1145	trans	5.061
705	1166	trans	3.42571428571429
706	1158	trans	7.4835
707	1142	trans	4.96257142857143
707	1146	trans	5.90966666666667
708	1133	trans	5.47342857142857
708	1147	trans	5.236
709	1099	trans	3.523
709	1114	trans	5.65275
70	955	trans	2.4177
710	1113	trans	8.00171428571429
710	1145	trans	5.281
711	1109	trans	6.09925
711	1132	trans	6.7635
712	1112	trans	6.53975
712	1144	trans	6.461
713	1116	trans	10.091
713	1138	trans	5.90075
714	1114	trans	8.02425
714	1128	trans	9.884
715	1113	trans	9.16575
715	1117	trans	11.7615
716	1116	trans	12.59375
716	1129	trans	11.8615
717	1118	trans	16.37
71	942	trans	2.17353333333333
724	1127	trans	17.30625
725	1117	trans	15.12475
726	1115	trans	9.2
727	1106	trans	4.54675
728	1104	trans	3.41075
729	1110	trans	5.15675
72	594	trans	1.3864
72	950	trans	1.82763333333333
730	1111	trans	5.714
731	1107	trans	4.43142857142857
732	1101	trans	2.91514285714286
733	1105	trans	3.43825
734	1174	trans	2.30862857142857
735	1092	trans	2.438825
736	1053	trans	1.68643333333333
737	1103	trans	3.4455
737	1115	trans	4.117
738	1103	trans	3.72085714285714
739	1077	trans	2.19651428571429
73	890	trans	1.5866
73	935	trans	1.7358
740	1085	trans	2.431125
741	1097	trans	2.92057142857143
745	1110	trans	2.93525
745	1185	trans	1.85185714285714
746	1083	trans	2.23731428571429
749	1086	trans	2.49003333333333
74	956	trans	2.523
750	1073	trans	1.7978
750	1111	trans	2.4312
751	1175	trans	2.01194285714286
752	1043	trans	1.91476666666667
752	1108	trans	2.5165
753	1089	trans	2.507
754	1047	trans	1.95235
755	1184	trans	1.97851428571429
756	1088	trans	2.21857142857143
757	1243	trans	2.02517142857143
758	1056	trans	1.89062857142857
758	1098	trans	2.32697142857143
759	1226	trans	1.65371428571429
75	963	trans	2.00046666666667
75	981	trans	2.07686666666667
760	1092	trans	2.45753333333333
761	1208	trans	1.8827
764	1022	trans	1.79465714285714
76	905	trans	2.1314
76	937	trans	2.10776666666667
770	1205	trans	2.16585714285714
771	1107	trans	2.67472
773	1147	trans	2.45228
774	1078	trans	1.9158
775	1079	trans	1.88743333333333
77	888	trans	2.06672
781	1106	trans	1.90028571428571
783	1066	trans	2.332125
787	1035	trans	1.98705714285714
78	880	trans	1.84213333333333
793	1093	trans	1.57677142857143
799	1065	trans	1.72523333333333
79	938	trans	2.16533333333333
7	1007	trans	42.7
804	1248	trans	1.5182
80	851	trans	1.932
81	871	trans	1.664
81	894	trans	1.60126666666667
82	605	trans	1.83023333333333
83	920	trans	1.5745
84	635	trans	1.43228571428571
84	810	trans	1.69306666666667
851	1231	trans	1.55968571428571
854	1195	trans	1.52585714285714
85	849	trans	1.7852
86	844	trans	1.8008
871	1251	trans	1.48434285714286
87	957	trans	2.34756
88	923	trans	2.2839
89	965	trans	2.2119
8	1008	trans	55.04
90	853	trans	1.91876
90	966	trans	2.03313333333333
91	919	trans	1.84966666666667
925	1257	trans	4.87828571428571
929	1256	trans	1.89071428571429
92	958	trans	2.24936666666667
93	909	trans	1.78883333333333
94	669	trans	3.47542857142857
95	917	trans	2.21943333333333
96	1255	trans	1.50277142857143
96	944	trans	1.96006666666667
97	893	trans	2.00668
980	1183	trans	1.86655
983	1254	trans	1.44957142857143
984	1258	trans	6.02314285714286
98	902	trans	1.9452
99	934	trans	1.8408
9	1006	trans	50.6666666666667
